StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
20,e26d7fcd-b38f-ec11-b400-0022482f8e02,3b61b1a4-5485-ec11-8d21-000d3a5712fa,2022-02-17T05:42:03+00:00,Click UI element in window,Document 'Meeting Notes - Message' in Window 'Untitled - Message (HTML) ',OUTLOOK,Untitled - Message (HTML) ,"[""UIAutomationClick Element: appmask['Window \\'Untitled - Message (HTML) \\'']['Document \\'Meeting Notes - Message\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 214 OffsetY: 111 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",22,Share via mail,97cd665a-bf1a-4f46-80bd-ccd9690e599d,3580,OUTLOOKClick UI element in window,onedriveforbusiness/outlook,Outlook
21,e26d7fcd-b38f-ec11-b400-0022482f8e02,3b61b1a4-5485-ec11-8d21-000d3a5712fa,2022-02-17T05:42:04+00:00,Send keys,"TextToSend:'{LShiftKey}(H)ello,{Return}{LShiftKey}(PFA)'",,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{LShiftKey}(H)ello,{Return}{LShiftKey}(PFA)'\n""]",23,Share via mail,97cd665a-bf1a-4f46-80bd-ccd9690e599d,3581,Send keys,onedriveforbusiness/outlook,Outlook
22,e26d7fcd-b38f-ec11-b400-0022482f8e02,3b61b1a4-5485-ec11-8d21-000d3a5712fa,2022-02-17T05:42:10+00:00,Select tab in window,Tab Item 'Insert' in Window 'Meeting Notes - Message (HTML) ',OUTLOOK,Meeting Notes - Message (HTML) ,"[""UIAutomationSelectTab Tab: appmask['Window \\'Meeting Notes - Message (HTML) \\'']['Tab Item \\'Insert\\'']\n""]",24,Share via mail,97cd665a-bf1a-4f46-80bd-ccd9690e599d,3582,OUTLOOKSelect tab in window,onedriveforbusiness/outlook,Outlook
23,e26d7fcd-b38f-ec11-b400-0022482f8e02,3b61b1a4-5485-ec11-8d21-000d3a5712fa,2022-02-17T05:42:12+00:00,Press button in window,Button 'Attach File' in Window 'Meeting Notes - Message (HTML) ',OUTLOOK,Meeting Notes - Message (HTML) ,"[""UIAutomationPressButton Button: appmask['Window \\'Meeting Notes - Message (HTML) \\'']['Button \\'Attach File\\'']\n""]",25,Share via mail,97cd665a-bf1a-4f46-80bd-ccd9690e599d,3583,OUTLOOKPress button in window,onedriveforbusiness/outlook,Outlook
24,e26d7fcd-b38f-ec11-b400-0022482f8e02,3b61b1a4-5485-ec11-8d21-000d3a5712fa,2022-02-17T05:42:22+00:00,Click UI element in window,Tree Item 'Downloads' in Window 'Meeting Notes - Message (HTML) ',OUTLOOK,Meeting Notes - Message (HTML) ,"[""UIAutomationClick Element: appmask['Window \\'Meeting Notes - Message (HTML) \\'']['Tree Item \\'Downloads\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -18 OffsetY: -2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleRight\n""]",26,Share via mail,97cd665a-bf1a-4f46-80bd-ccd9690e599d,3584,OUTLOOKClick UI element in window,onedriveforbusiness/outlook,Outlook
25,e26d7fcd-b38f-ec11-b400-0022482f8e02,3b61b1a4-5485-ec11-8d21-000d3a5712fa,2022-02-17T05:42:25+00:00,Click UI element in window,Edit 'Name' in Window 'Meeting Notes - Message (HTML) ',OUTLOOK,Meeting Notes - Message (HTML) ,"[""UIAutomationClick Element: appmask['Window \\'Meeting Notes - Message (HTML) \\'']['Edit \\'Name\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 66 OffsetY: 3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",27,Share via mail,97cd665a-bf1a-4f46-80bd-ccd9690e599d,3585,OUTLOOKClick UI element in window,onedriveforbusiness/outlook,Outlook
26,e26d7fcd-b38f-ec11-b400-0022482f8e02,3b61b1a4-5485-ec11-8d21-000d3a5712fa,2022-02-17T05:42:27+00:00,Click UI element in window,Split Button 'Insert' in Window 'Meeting Notes - Message (HTML) ',OUTLOOK,Meeting Notes - Message (HTML) ,"[""UIAutomationClick Element: appmask['Window \\'Meeting Notes - Message (HTML) \\'']['Split Button \\'Insert\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -15 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",28,Share via mail,97cd665a-bf1a-4f46-80bd-ccd9690e599d,3586,OUTLOOKClick UI element in window,onedriveforbusiness/outlook,Outlook
27,e26d7fcd-b38f-ec11-b400-0022482f8e02,3b61b1a4-5485-ec11-8d21-000d3a5712fa,2022-02-17T05:42:33+00:00,Press button in window,Button 'Send' in Window 'Meeting Notes - Message (HTML) ',OUTLOOK,Meeting Notes - Message (HTML) ,"[""UIAutomationPressButton Button: appmask['Window \\'Meeting Notes - Message (HTML) \\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Share via mail,e68c3da0-c3b1-4c57-9bcf-b6fea09c38bb,3587,OUTLOOKPress button in window,onedriveforbusiness/outlook,Outlook
0,807d44d6-f096-ec11-b400-000d3a4f8f42,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T10:44:12+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",2,Go to the Mailbox,cb7ac481-98ec-4562-8871-35f0eb2eaf8c,2218,Select menu option in window,Outlook/dynamicscrmonline,Outlook
1,807d44d6-f096-ec11-b400-000d3a4f8f42,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T10:44:16+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 55 OffsetY: 45 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",3,Go to the Mailbox,cb7ac481-98ec-4562-8871-35f0eb2eaf8c,2219,Click UI element in window,Outlook/dynamicscrmonline,Outlook
2,807d44d6-f096-ec11-b400-000d3a4f8f42,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T10:44:22+00:00,Click UI element in window,Hyperlink 'Gmail' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\'Gmail\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 7 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",4,Go to the Mailbox,cb7ac481-98ec-4562-8871-35f0eb2eaf8c,2220,chromeClick UI element in window,Outlook/dynamicscrmonline,Outlook
3,807d44d6-f096-ec11-b400-000d3a4f8f42,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T10:44:37+00:00,Click UI element in window,Text 'Update employee profile' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Update employee profile\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 22 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",5,Go to the Mailbox,0b53993b-d08b-4bd3-bb02-1af6be1de53b,2221,chromeClick UI element in window,Outlook/dynamicscrmonline,Outlook
4,807d44d6-f096-ec11-b400-000d3a4f8f42,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T10:44:44+00:00,Click UI element in window,Group in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Group'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 53 OffsetY: 22 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",6,Go to the Mailbox,0b53993b-d08b-4bd3-bb02-1af6be1de53b,2222,chromeClick UI element in window,Outlook/dynamicscrmonline,Outlook
5,807d44d6-f096-ec11-b400-000d3a4f8f42,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T10:44:52+00:00,Click UI element in window,Data Item 'New Mobile Phone' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'New Mobile Phone\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 44 OffsetY: 11 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",7,Go to the Mailbox,0b53993b-d08b-4bd3-bb02-1af6be1de53b,2223,chromeClick UI element in window,Outlook/dynamicscrmonline,Outlook
6,807d44d6-f096-ec11-b400-000d3a4f8f42,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T10:44:54+00:00,Click UI element in window,Data Item ' New Email' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\' New Email\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -23 OffsetY: 11 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",8,Go to the Mailbox,0b53993b-d08b-4bd3-bb02-1af6be1de53b,2224,chromeClick UI element in window,Outlook/dynamicscrmonline,Outlook
0,e2bf2edd-df96-ec11-b400-000d3a14d7bb,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T08:41:57+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",2,Go to the Mailbox,31c8bee1-46d5-4b42-bae0-81f11d77a435,609,Select menu option in window,Outlook/dynamicscrmonline,Outlook
1,e2bf2edd-df96-ec11-b400-000d3a14d7bb,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T08:42:01+00:00,Click UI element in window,List Item 'New tab    - Microsoftâ€‹ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab    - Microsoft\u200b Edge\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 21 OffsetY: 24 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",3,Go to the Mailbox,31c8bee1-46d5-4b42-bae0-81f11d77a435,610,Click UI element in window,Outlook/dynamicscrmonline,Outlook
2,e2bf2edd-df96-ec11-b400-000d3a14d7bb,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T08:42:07+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and    - Microsoftâ€‹ Edge'; Text:'yahoo mail',msedge,New tab and 1 more page - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'yahoo mail' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",4,Go to the Mailbox,31c8bee1-46d5-4b42-bae0-81f11d77a435,611,msedgePopulate text field in window,Outlook/dynamicscrmonline,Outlook
3,e2bf2edd-df96-ec11-b400-000d3a14d7bb,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T08:42:07+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'yahoo mail' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",5,Go to the Mailbox,31c8bee1-46d5-4b42-bae0-81f11d77a435,612,Send keys,Outlook/dynamicscrmonline,Outlook
4,e2bf2edd-df96-ec11-b400-000d3a14d7bb,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T08:42:10+00:00,Click UI element in window,Hyperlink 'Yahoo Mail' in Window 'yahoo mail -    - Microsoftâ€‹ Edge',msedge,yahoo mail - Search and 1 more page - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'yahoo mail -    - Microsoft\u200b Edge\\'']['Hyperlink \\'Yahoo Mail\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 2 OffsetY: 6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",6,Go to the Mailbox,31c8bee1-46d5-4b42-bae0-81f11d77a435,613,msedgeClick UI element in window,Outlook/dynamicscrmonline,Outlook
5,e2bf2edd-df96-ec11-b400-000d3a14d7bb,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T08:42:23+00:00,Click UI element in window,Data Item 'FW: Please update the employee details in CRM' in Window '(4 unread) -    - Microsoftâ€‹ Edge',msedge,(4 unread) - Email@Domain - Yahoo Mail and 2 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'(4 unread) -    - Microsoft\u200b Edge\\'']['Data Item \\'FW: Please update the employee details in CRM\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 67 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",7,Go to the Mailbox,afd4110a-3c69-431e-8f56-03f2f21e08bb,614,msedgeClick UI element in window,Outlook/dynamicscrmonline,Outlook
6,e2bf2edd-df96-ec11-b400-000d3a14d7bb,3c72fd77-5385-ec11-8d21-000d3a571ab5,2022-02-26T08:42:32+00:00,Click UI element in window,Group 'msg-body P_wpofO mq_AS' in Window '(2 unread) -    - Microsoftâ€‹ Edge',msedge,(2 unread) - Email@Domain - Yahoo Mail and 2 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'(2 unread) -    - Microsoft\u200b Edge\\'']['Group \\'msg-body P_wpofO mq_AS\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 212 OffsetY: -36 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",8,Go to the Mailbox,afd4110a-3c69-431e-8f56-03f2f21e08bb,615,msedgeClick UI element in window,Outlook/dynamicscrmonline,Outlook
0,0c68911a-d871-ec11-8943-00224821072b,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T05:43:02+00:00,Press button in window,Mail in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Mail']\n""]",2,Go to the Mailbox,e987c979-f0a9-4672-bc38-514d6f48b3e9,3139,Press button in window,outlook/projectonline (project roadmap),Outlook
1,0c68911a-d871-ec11-8943-00224821072b,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T05:43:06+00:00,Press button in window,Mail in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Mail']\n""]",3,Go to the Mailbox,e987c979-f0a9-4672-bc38-514d6f48b3e9,3140,Press button in window,outlook/projectonline (project roadmap),Outlook
2,0c68911a-d871-ec11-8943-00224821072b,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T05:43:10+00:00,Click UI element in window,List Item ' 1 unread    list of bottom per' in Window 'Inbox - Outlook â€?- Mail',ApplicationFrameHost,Inbox - Outlook â€?- Mail,"[""UIAutomationClick Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['List Item \\' 1 unread    list of bottom per\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -13 OffsetY: 21 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",4,Go to the Mailbox,bfcd05b9-6139-4446-ae19-a6b3da9b61cf,3141,ApplicationFrameHostClick UI element in window,outlook/projectonline (project roadmap),Outlook
3,0c68911a-d871-ec11-8943-00224821072b,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T05:43:13+00:00,Click UI element in window,List Item ' 1 unread    list of bottom per' 2 in Window 'Inbox - Outlook â€?- Mail',ApplicationFrameHost,Inbox - Outlook â€?- Mail,"[""UIAutomationClick Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['List Item \\' 1 unread    list of bottom per\\' 2'] ClickType: UIAutomationClickTypeLeftClick OffsetX: 14 OffsetY: 21 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",5,Go to the Mailbox,bfcd05b9-6139-4446-ae19-a6b3da9b61cf,3142,ApplicationFrameHostClick UI element in window,outlook/projectonline (project roadmap),Outlook
4,0c68911a-d871-ec11-8943-00224821072b,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T05:43:19+00:00,Click UI element in window,Edit 'Message' in Window 'Inbox - Outlook â€?- Mail',ApplicationFrameHost,Inbox - Outlook â€?- Mail,"[""UIAutomationClick Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Message\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 202 OffsetY: -99 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",6,Go to the Mailbox,bfcd05b9-6139-4446-ae19-a6b3da9b61cf,3143,ApplicationFrameHostClick UI element in window,outlook/projectonline (project roadmap),Outlook
0,0d4a26df-6370-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-08T09:27:13+00:00,Press button in window,Button 'New Tab' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'New Tab\\'']\n""]",2,Go to the Mailbox,94668054-b52e-4679-9a3f-ad378490e7a3,2804,chromePress button in window,outlook/projectonline (project roadmap),Outlook
1,0d4a26df-6370-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-08T09:27:15+00:00,Click UI element in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 282 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",3,Go to the Mailbox,94668054-b52e-4679-9a3f-ad378490e7a3,2805,chromeClick UI element in window,outlook/projectonline (project roadmap),Outlook
2,0d4a26df-6370-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-08T09:27:16+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Name'; Text:'gmail login',chrome,New Tab - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Address and search bar\\''] Text: 'gmail login' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",4,Go to the Mailbox,94668054-b52e-4679-9a3f-ad378490e7a3,2806,chromePopulate text field in window,outlook/projectonline (project roadmap),Outlook
3,0d4a26df-6370-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-08T09:27:18+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",5,Go to the Mailbox,94668054-b52e-4679-9a3f-ad378490e7a3,2807,Send keys,outlook/projectonline (project roadmap),Outlook
4,0d4a26df-6370-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-08T09:27:20+00:00,Click UI element in window,Hyperlink ' Gmail - Google https://wwwgooglecom â€º gmail' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\' Gmail - Google https://wwwgooglecom â€º gmail\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 37 OffsetY: -6 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",6,Go to the Mailbox,94668054-b52e-4679-9a3f-ad378490e7a3,2808,chromeClick UI element in window,outlook/projectonline (project roadmap),Outlook
5,0d4a26df-6370-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-08T09:27:27+00:00,Click UI element in window,"UI Custom 'unread,    Name Surname' in Pane 'New Tab - Google Chrome - Name'",chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['UI Custom \\'unread,    Name Surname\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -168 OffsetY: -9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomCenter\n""]",7,Go to the Mailbox,5d1eb00c-4f42-4c7a-a861-8e50722e80ee,2809,chromeClick UI element in window,outlook/projectonline (project roadmap),Outlook
6,0d4a26df-6370-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-08T09:27:29+00:00,Click UI element in window,List Item 'Name    Name Surname ' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['List Item \\'Name    Name Surname \\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 273 OffsetY: 138 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",8,Go to the Mailbox,5d1eb00c-4f42-4c7a-a861-8e50722e80ee,2810,chromeClick UI element in window,outlook/projectonline (project roadmap),Outlook
0,13c4bd58-c45c-ec11-8f8f-002248302895,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T09:58:36+00:00,Press button in window,Mail - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Mail - 1 running window']\n""]",2,Go to the Mailbox,34a685c9-4b13-46be-916d-9404a97911fb,5354,Press button in window,outlook/projectonline (project roadmap),Outlook
1,13c4bd58-c45c-ec11-8f8f-002248302895,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T09:58:45+00:00,Populate text field in window,Edit 'Search' in Window 'Inbox - Outlook â€?- Mail'; Text:'bottom performer',ApplicationFrameHost,Inbox - Outlook â€?- Mail,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Search\\''] Text: 'bottom performer' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",3,Go to the Mailbox,0ffe65c8-6ada-41d6-9041-757e8094cabe,5355,ApplicationFrameHostPopulate text field in window,outlook/projectonline (project roadmap),Outlook
2,13c4bd58-c45c-ec11-8f8f-002248302895,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T09:58:50+00:00,Click UI element in window,Text 'bottom performers' in Window 'Inbox - Outlook â€?- Mail',ApplicationFrameHost,Inbox - Outlook â€?- Mail,"[""UIAutomationClick Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Text \\'bottom performers\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 72 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",4,Go to the Mailbox,0ffe65c8-6ada-41d6-9041-757e8094cabe,5356,ApplicationFrameHostClick UI element in window,outlook/projectonline (project roadmap),Outlook
3,13c4bd58-c45c-ec11-8f8f-002248302895,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T09:58:53+00:00,Click UI element in window,"List Item ' Name   Regards, Name Surname' in Window 'Inbox - Outlook â€?- Mail'",ApplicationFrameHost,Inbox - Outlook â€?- Mail,"[""UIAutomationClick Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['List Item \\' Name   Regards, Name Surname\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -29 OffsetY: -5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",5,Go to the Mailbox,0ffe65c8-6ada-41d6-9041-757e8094cabe,5357,ApplicationFrameHostClick UI element in window,outlook/projectonline (project roadmap),Outlook
4,13c4bd58-c45c-ec11-8f8f-002248302895,d2c885b7-815c-ec11-8f8f-002248302895,2021-12-14T09:58:59+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomationPressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",6,Open roadmap ,5b81838d-6fc4-43ca-bcae-2f2beb503dfc,5358,Press button in window,outlook/projectonline (project roadmap),Outlook
0,80e02f90-f671-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T09:23:20+00:00,Select menu option in window,Firefox - 2 running windows in Quick Launch Bar,,,"[""UIAutomationSelectMenuOption Control: appmask['Quick Launch Bar']['Firefox - 2 running windows']\n""]",2,Go to the Mailbox,f3f8906b-23ec-43a0-b8e9-732950eda745,3001,Select menu option in window,outlook/projectonline (project roadmap),Outlook
1,80e02f90-f671-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T09:23:23+00:00,Click UI element in window,List Item 'Mozilla Firefox (Private Browsing)' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'Mozilla Firefox (Private Browsing)\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 36 OffsetY: -48 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",3,Go to the Mailbox,f3f8906b-23ec-43a0-b8e9-732950eda745,3002,Click UI element in window,outlook/projectonline (project roadmap),Outlook
2,80e02f90-f671-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T09:23:25+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Mozilla Firefox (Private Browsing)',firefox,Mozilla Firefox (Private Browsing),"[""UIAutomationPressButton Button: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",4,Go to the Mailbox,f3f8906b-23ec-43a0-b8e9-732950eda745,3003,firefoxPress button in window,outlook/projectonline (project roadmap),Outlook
3,80e02f90-f671-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T09:23:34+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'yahho mail',firefox,Mozilla Firefox (Private Browsing),"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'yahho mail' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",5,Go to the Mailbox,f3f8906b-23ec-43a0-b8e9-732950eda745,3004,firefoxPopulate text field in window,outlook/projectonline (project roadmap),Outlook
4,80e02f90-f671-ec11-8943-0022481ea4d8,d2c885b7-815c-ec11-8f8f-002248302895,2022-01-10T09:23:35+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",6,Go to the Mailbox,f3f8906b-23ec-43a0-b8e9-732950eda745,3005,Send keys,outlook/projectonline (project roadmap),Outlook
