StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,automation_step,NextStepId,label_EventName,label_EventId,rows,ApplicationProcessNameStepName,Process_Name,Connectors
6,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:08:18+00:00,Click UI element in window,List Item 'Microsoft    - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomationClick Element: appmask['List \\'Task Switcher\\'']['List Item \\'Microsoft    - Google Chrome\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 26 OffsetY: -29 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",10,Go to the employees directory,951df007-ef4a-4de3-8721-303bf6491d29,5483,Click UI element in window,Office365users/onedrive,Office365users
7,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:08:27+00:00,Click UI element in window,Menu Item 'Users' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'Users\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 85 OffsetY: -13 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",11,Go to the employees directory,951df007-ef4a-4de3-8721-303bf6491d29,5484,chromeClick UI element in window,Office365users/onedrive,Office365users
8,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:08:31+00:00,Select menu option in window,Menu Item 'Active users' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'Active users\\'']\n""]",12,Go to the employees directory,951df007-ef4a-4de3-8721-303bf6491d29,5485,chromeSelect menu option in window,Office365users/onedrive,Office365users
9,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:08:36+00:00,Select menu option in window,Menu Item 'Add a    key to add a user' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'Add a    key to add a user\\'']\n""]",13,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5486,chromeSelect menu option in window,Office365users/onedrive,Office365users
10,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:08:43+00:00,Click UI element in window,Edit 'First name' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'First name\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 31 OffsetY: 0 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",14,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5487,chromeClick UI element in window,Office365users/onedrive,Office365users
11,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:08:51+00:00,Populate text field in window,"Edit 'First name' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Rupal	'",chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'First name\\' 2'] Text: 'Rupal\t' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",15,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5488,chromePopulate text field in window,Office365users/onedrive,Office365users
12,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:08:55+00:00,Click UI element in window,Edit 'Last name' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Last name\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 45 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",16,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5489,chromeClick UI element in window,Office365users/onedrive,Office365users
13,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:08:56+00:00,Populate text field in window,Edit 'Last name' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Surname',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Last name\\' 2'] Text: 'Surname' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",17,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5490,chromePopulate text field in window,Office365users/onedrive,Office365users
14,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:09:01+00:00,Click UI element in window,Data Item '  rosoftcom' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Data Item \\'  rosoftcom\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 42 OffsetY: 5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",18,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5491,chromeClick UI element in window,Office365users/onedrive,Office365users
15,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:09:10+00:00,Click UI element in window,Edit 'Username *' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Username *\\''] ClickType: UIAutomationClickTypeLeftButtonDown OffsetX: 44 OffsetY: 9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",19,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5492,chromeClick UI element in window,Office365users/onedrive,Office365users
16,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:09:18+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Ruppat',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Username *\\' 2'] Text: 'Ruppat' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",20,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5493,chromePopulate text field in window,Office365users/onedrive,Office365users
17,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:09:27+00:00,Press button in window,Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Next\\'']\n""]",21,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5494,chromePress button in window,Office365users/onedrive,Office365users
18,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:09:43+00:00,Press button in window,Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Next\\'']\n""]",22,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5495,chromePress button in window,Office365users/onedrive,Office365users
19,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:09:52+00:00,Press button in window,Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationPressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Next\\'']\n""]",23,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5496,chromePress button in window,Office365users/onedrive,Office365users
20,97fbde78-5c5d-ec11-8f8f-002248302895,71ed1ac0-815c-ec11-8f8f-002248302895,2021-12-15T04:10:04+00:00,Click UI element in window,Button 'Close' in Pane 'Microsoft Office Home - Google Chrome - Person 1',chrome,Microsoft Office Home - Google Chrome - Person 1,"[""UIAutomationClick Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Close\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: -16 OffsetY: -7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomRight\n"", '# End of autogenerated actions using the desktop recorder\n']",,Add the new joinee,50e46c69-c763-4f4c-bf82-1bfbc50f0ecc,5497,chromeClick UI element in window,Office365users/onedrive,Office365users
15,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:56:39+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'adminmicrosoftcom',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'Address and search bar\\''] Text: 'adminmicrosoftcom' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",18,Go to the employees directory,62c86b54-d636-4c87-b47a-3b465c20b49f,3066,chromePopulate text field in window,Office365users/onedrive,Office365users
16,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:56:40+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",19,Go to the employees directory,62c86b54-d636-4c87-b47a-3b465c20b49f,3067,Send keys,Office365users/onedrive,Office365users
17,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:56:50+00:00,Click UI element in window,Text 'Microsoft 365 admin center' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Text \\'Microsoft 365 admin center\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -13 OffsetY: -1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",20,Go to the employees directory,62c86b54-d636-4c87-b47a-3b465c20b49f,3068,chromeClick UI element in window,Office365users/onedrive,Office365users
18,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:56:58+00:00,Click UI element in window,Menu Item 'Users' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Menu Item \\'Users\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 90 OffsetY: -9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointBottomLeft\n""]",21,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3069,chromeClick UI element in window,Office365users/onedrive,Office365users
19,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:57:04+00:00,Select menu option in window,Menu Item 'Active users' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationSelectMenuOption Control: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Menu Item \\'Active users\\'']\n""]",22,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3070,chromeSelect menu option in window,Office365users/onedrive,Office365users
20,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:57:09+00:00,Click UI element in window,Menu Item 'Add a    key to add a user' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Menu Item \\'Add a    key to add a user\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 28 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",23,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3071,chromeClick UI element in window,Office365users/onedrive,Office365users
21,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:57:14+00:00,Click UI element in window,Edit 'First name' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'First name\\''] ClickType: UIAutomationClickTypeLeftButtonDown OffsetX: 26 OffsetY: 9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopLeft\n""]",24,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3072,chromeClick UI element in window,Office365users/onedrive,Office365users
22,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:57:17+00:00,Populate text field in window,Edit 'First name' 2 in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'Nikesh',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'First name\\' 2'] Text: 'Nikesh' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",25,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3073,chromePopulate text field in window,Office365users/onedrive,Office365users
23,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:57:21+00:00,Click UI element in window,Edit 'Last name' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'Last name\\''] ClickType: UIAutomationClickTypeLeftButtonUp OffsetX: 86 OffsetY: 2 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",26,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3074,chromeClick UI element in window,Office365users/onedrive,Office365users
24,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:57:24+00:00,Populate text field in window,Edit 'Last name' 2 in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'Surname',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'Last name\\' 2'] Text: 'Surname' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",27,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3075,chromePopulate text field in window,Office365users/onedrive,Office365users
25,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:57:28+00:00,Click UI element in window,Data Item 'Email@Domain' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Data Item \\'Email@Domain\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 3 OffsetY: 9 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",28,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3076,chromeClick UI element in window,Office365users/onedrive,Office365users
26,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:57:31+00:00,Click UI element in window,Edit 'Username *' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'Username *\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 85 OffsetY: -4 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",29,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3077,chromeClick UI element in window,Office365users/onedrive,Office365users
27,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:57:34+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'Niksha',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationPopulateTextField TextField: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'Username *\\' 2'] Text: 'Niksha' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",31,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3078,chromePopulate text field in window,Office365users/onedrive,Office365users
28,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:57:45+00:00,Press button in window,Button 'Next' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Button \\'Next\\'']\n""]",32,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3079,chromePress button in window,Office365users/onedrive,Office365users
29,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:57:53+00:00,Set checkbox state in window,Check Box 'Dynamics    Viral Trial' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationSetCheckboxState Checkbox: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Check Box \\'Dynamics    Viral Trial\\''] CheckboxState: UIAutomationCheckboxStateUnChecked\n""]",33,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3080,chromeSet checkbox state in window,Office365users/onedrive,Office365users
30,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:58:13+00:00,Drag and drop UI element in window,Button 'Next' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationDragAndDropElement MouseDownOffsetY: -5 MouseDownOffsetX: -18 RectangleEdgePointForMouseDown: UIAutomationRectangleEdgePointMiddleRight ControlToDrag: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Button \\'Next\\''] MouseUpOffsetY: 5 MouseUpOffsetX: -22 RectangleEdgePointForMouseUp: UIAutomationRectangleEdgePointMiddleRight ControlToDropOver: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Button \\'Next\\''] ClickType: UIAutomationDragAndDropClickTypeLeftClick\n""]",34,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3081,chromeDrag and drop UI element in window,Office365users/onedrive,Office365users
31,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:58:16+00:00,Click UI element in window,Button 'Finish adding' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Button \\'Finish adding\\''] ClickType: UIAutomationClickTypeLeftButtonDown OffsetX: -15 OffsetY: 5 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopCenter\n""]",35,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3082,chromeClick UI element in window,Office365users/onedrive,Office365users
32,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:58:23+00:00,Click UI element in window,Text 'â€?Nikesh Surnameâ€? added to active users' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationClick Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Text \\'\u200eNikesh Surname\u200e added to active users\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 91 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleLeft\n""]",36,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3083,chromeClick UI element in window,Office365users/onedrive,Office365users
33,741dbaed-6870-ec11-8943-00224821072b,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-08T09:58:29+00:00,Press button in window,Button 'Close' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomationPressButton Button: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Button \\'Close\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Add the new joinee,564580b9-b714-4197-8ac6-8def67242322,3084,chromePress button in window,Office365users/onedrive,Office365users
7,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:10:11+00:00,Press button in window,Button 'New Tab' in Window 'Employee    - Microsoftâ€‹ Edge',msedge,Employee Detailsxlsx and 3 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Employee    - Microsoft\u200b Edge\\'']['Button \\'New Tab\\'']\n""]",10,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2902,msedgePress button in window,Office365users/onedrive,Office365users
8,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:10:22+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and    - Microsoftâ€‹ Edge'; Text:'adminmicrosoftcom',msedge,New tab and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'New tab and    - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'adminmicrosoftcom' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",11,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2903,msedgePopulate text field in window,Office365users/onedrive,Office365users
9,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:10:24+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboardSendKeys TextToSend: '{Return}'\n""]",12,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2904,Send keys,Office365users/onedrive,Office365users
10,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:10:28+00:00,Click UI element in window,Hyperlink 'Sign out & switch' in Window 'Microsoft    - Microsoftâ€‹ Edge' 2,msedge,Microsoft 365 admin center and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Microsoft    - Microsoft\u200b Edge\\' 2']['Hyperlink \\'Sign out & switch\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: 3 OffsetY: 1 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",13,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2905,msedgeClick UI element in window,Office365users/onedrive,Office365users
11,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:10:41+00:00,Click UI element in window,Hyperlink 'Sign in' in Window 'Document and    - Microsoftâ€‹ Edge',msedge,Document and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Document and    - Microsoft\u200b Edge\\'']['Hyperlink \\'Sign in\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -64 OffsetY: 7 MousePositionRelativeToElement: UIAutomationRectangleEdgePointTopRight\n""]",14,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2906,msedgeClick UI element in window,Office365users/onedrive,Office365users
12,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:10:44+00:00,Press button in window,Button 'Use another account' in Window 'Sign in to    - Microsoftâ€‹ Edge',msedge,Sign in to your account and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPressButton Button: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['Button \\'Use another account\\'']\n""]",15,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2907,msedgePress button in window,Office365users/onedrive,Office365users
13,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:10:47+00:00,Populate text field in window,"Edit 'Enter your email, phone, or Skype' in Window 'Sign in to    - Microsoftâ€‹ Edge'; Text:'Email@Domain'",msedge,Sign in to your account and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationPopulateTextField TextField: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['Edit \\'Enter your email, phone, or Skype\\''] Text: 'Email@Domain' Mode: UIAutomationPopulateTextModeReplace ClickType: UIAutomationPopulateMouseClickTypeSingleClick\n""]",16,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2908,msedgePopulate text field in window,Office365users/onedrive,Office365users
14,e0e7ee94-db71-ec11-8943-0022481ea4d8,71ed1ac0-815c-ec11-8f8f-002248302895,2022-01-10T06:10:50+00:00,Click UI element in window,List Item '   Username suggestion' in Window 'Sign in to    - Microsoftâ€‹ Edge',msedge,Sign in to your account and 4 more pages - [InPrivate] - Microsoftâ€‹ Edge,"[""UIAutomationClick Element: appmask['Window \\'Sign in to    - Microsoft\u200b Edge\\'']['List Item \\'   Username suggestion\\''] ClickType: UIAutomationClickTypeLeftClick OffsetX: -25 OffsetY: -3 MousePositionRelativeToElement: UIAutomationRectangleEdgePointMiddleCenter\n""]",17,Go to the employees directory,34c3285b-89e5-41fd-aec9-5be2bcef1e39,2909,msedgeClick UI element in window,Office365users/onedrive,Office365users
